episode_id,state_id,task,round,observed_persistence_logit,predicted_persistence_logit,termination_advantage,estimated_continue_value,estimated_outside_value,cost_component,progress_component,choice_kernel
seed-12508-pa-0.35-pb-0.20,seed-12508-pa-0.35-pb-0.20:7,bandit,7,1.8132616875182244,3.1338773635737205,0.0,0.0,0.0,0.0,3.0,6.033254078124999
seed-12508-pa-0.35-pb-0.20,seed-12508-pa-0.35-pb-0.20:8,bandit,8,2.099076984180108,3.201508902119416,0.1428571428571428,0.1428571428571428,0.0,0.0,3.0,6.731591374218749
seed-12512-pa-0.20-pb-0.50,seed-12512-pa-0.20-pb-0.50:0,bandit,0,4.203889734292549,2.7136926589844457,0.5,0.5,0.0,0.0,0.0,0.0
seed-12512-pa-0.20-pb-0.50,seed-12512-pa-0.20-pb-0.50:1,bandit,1,3.849076984180108,2.8105391813225804,0.5,0.5,0.0,0.0,-2.0,1.0
seed-12516-pa-0.65-pb-0.65,seed-12516-pa-0.65-pb-0.65:0,bandit,0,4.203889734292549,2.8778076302439457,0.5,0.5,0.0,0.0,0.0,0.0
seed-12516-pa-0.65-pb-0.65,seed-12516-pa-0.65-pb-0.65:1,bandit,1,3.0075990353171704,2.9746541525820804,0.5,0.5,0.0,0.0,-2.0,1.0
seed-12516-pa-0.65-pb-0.65,seed-12516-pa-0.65-pb-0.65:2,bandit,2,0.3868710061149016,3.0666583488033083,0.5,0.5,0.0,0.0,-2.0,1.95
seed-12526-pa-0.65-pb-0.50,seed-12526-pa-0.65-pb-0.50:0,bandit,0,4.203889734292549,2.8778076302439457,0.5,0.5,0.0,0.0,0.0,0.0
seed-12526-pa-0.65-pb-0.50,seed-12526-pa-0.65-pb-0.50:1,bandit,1,4.42870067827652,2.9746541525820804,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,1.0
seed-12526-pa-0.65-pb-0.50,seed-12526-pa-0.65-pb-0.50:2,bandit,2,3.201413277982752,3.0666583488033083,1.75,1.75,0.0,0.0,3.0,1.95
seed-12526-pa-0.65-pb-0.50,seed-12526-pa-0.65-pb-0.50:3,bandit,3,3.4878222787715707,3.154062335213475,2.0,2.0,0.0,0.0,3.0,2.8525
seed-12526-pa-0.65-pb-0.50,seed-12526-pa-0.65-pb-0.50:4,bandit,4,2.1602241504380864,3.237096122303133,2.166666666666667,2.166666666666667,0.0,0.0,3.0,3.709875
seed-12526-pa-0.65-pb-0.50,seed-12526-pa-0.65-pb-0.50:5,bandit,5,2.517675057605601,3.3159782200383083,2.2857142857142856,2.2857142857142856,0.0,0.0,3.0,4.524381249999999
seed-12529-pa-0.65-pb-0.35,seed-12529-pa-0.65-pb-0.35:0,bandit,0,4.203889734292549,2.8778076302439457,0.5,0.5,0.0,0.0,0.0,0.0
seed-12529-pa-0.65-pb-0.35,seed-12529-pa-0.65-pb-0.35:1,bandit,1,4.42870067827652,2.9746541525820804,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,1.0
seed-12529-pa-0.65-pb-0.35,seed-12529-pa-0.65-pb-0.35:2,bandit,2,2.501928011042974,3.0666583488033083,1.3333333333333337,1.3333333333333337,0.0,0.0,-2.0,1.95
seed-12529-pa-0.65-pb-0.35,seed-12529-pa-0.65-pb-0.35:3,bandit,3,2.6368710061149017,3.154062335213475,1.75,1.75,0.0,0.0,3.0,2.8525
seed-12534-pa-0.50-pb-0.35,seed-12534-pa-0.50-pb-0.35:0,bandit,0,4.203889734292549,2.7136926589844457,0.5,0.5,0.0,0.0,0.0,0.0
seed-12534-pa-0.50-pb-0.35,seed-12534-pa-0.50-pb-0.35:1,bandit,1,4.42870067827652,2.8105391813225804,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,1.0
seed-12534-pa-0.50-pb-0.35,seed-12534-pa-0.50-pb-0.35:2,bandit,2,0.951413277982752,2.9025433775438083,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,1.95
foraging-pair-0072037-stay_x,foraging-pair-0072037-stay_x:0,foraging,0,3.5,2.739097074374218,2.0,2.0,0.0,0.0,0.0,0.0
foraging-pair-0072037-stay_x,foraging-pair-0072037-stay_x:1,foraging,1,1.5,1.0978531819042383,2.6666666666666665,2.6666666666666665,0.0,0.0,4.0,1.0
foraging-pair-0072037-stay_x,foraging-pair-0072037-stay_x:2,foraging,2,-0.25,0.6423629048173247,3.0,3.0,0.0,0.0,4.0,1.25
foraging-pair-0072037-stay_y,foraging-pair-0072037-stay_y:0,foraging,0,2.875,2.739097074374218,2.0,2.0,0.0,0.0,0.0,0.0
foraging-pair-0072037-stay_y,foraging-pair-0072037-stay_y:1,foraging,1,1.25,1.0978531819042383,2.6666666666666665,2.6666666666666665,0.0,0.0,4.0,1.0
foraging-pair-0072037-stay_y,foraging-pair-0072037-stay_y:2,foraging,2,-0.375,0.6423629048173247,3.0,3.0,0.0,0.0,4.0,1.25
foraging-pair-0072040-stay_x,foraging-pair-0072040-stay_x:0,foraging,0,1.375,1.5945547071489348,-1.0,1.0,2.0,1.0,0.0,0.0
foraging-pair-0072040-stay_x,foraging-pair-0072040-stay_x:1,foraging,1,1.375,-0.046689185321044546,-0.3333333333333335,1.6666666666666663,2.0,1.0,3.0,1.0
foraging-pair-0072040-stay_x,foraging-pair-0072040-stay_x:2,foraging,2,0.5,-0.5021794624079583,-1.0,1.0,2.0,1.0,-1.0,1.25
foraging-pair-0072040-stay_x,foraging-pair-0072040-stay_x:3,foraging,3,0.25,-0.6612313356491059,-0.6000000000000001,1.4,2.0,1.0,3.0,1.3125
foraging-pair-0072040-stay_y,foraging-pair-0072040-stay_y:0,foraging,0,1.125,1.5945547071489348,-1.0,1.0,2.0,1.0,0.0,0.0
foraging-pair-0072040-stay_y,foraging-pair-0072040-stay_y:1,foraging,1,1.25,-0.046689185321044546,-0.3333333333333335,1.6666666666666663,2.0,1.0,3.0,1.0
foraging-pair-0072040-stay_y,foraging-pair-0072040-stay_y:2,foraging,2,0.75,-0.5021794624079583,-1.0,1.0,2.0,1.0,-1.0,1.25
foraging-pair-0072040-stay_y,foraging-pair-0072040-stay_y:3,foraging,3,0.125,-0.6612313356491059,-0.6000000000000001,1.4,2.0,1.0,3.0,1.3125
foraging-pair-0072043-stay_x,foraging-pair-0072043-stay_x:0,foraging,0,1.875,2.1367063547819636,0.0,2.0,2.0,0.0,0.0,0.0
foraging-pair-0072043-stay_x,foraging-pair-0072043-stay_x:1,foraging,1,1.5,0.4111277615690688,0.6666666666666665,2.6666666666666665,2.0,0.0,4.0,1.0
foraging-pair-0072043-stay_x,foraging-pair-0072043-stay_x:2,foraging,2,-0.75,-0.1286972162607608,1.0,3.0,2.0,0.0,4.0,1.25
foraging-pair-0072043-stay_y,foraging-pair-0072043-stay_y:0,foraging,0,1.5,2.1367063547819636,0.0,2.0,2.0,0.0,0.0,0.0
foraging-pair-0072043-stay_y,foraging-pair-0072043-stay_y:1,foraging,1,0.875,0.4111277615690688,0.6666666666666665,2.6666666666666665,2.0,0.0,4.0,1.0
foraging-pair-0072043-stay_y,foraging-pair-0072043-stay_y:2,foraging,2,-0.875,-0.1286972162607608,1.0,3.0,2.0,0.0,4.0,1.25
foraging-pair-0072045-stay_x,foraging-pair-0072045-stay_x:0,foraging,0,2.375,2.437901714578091,1.0,1.0,0.0,1.0,0.0,0.0
foraging-pair-0072045-stay_x,foraging-pair-0072045-stay_x:1,foraging,1,1.75,0.7966578221081113,1.6666666666666663,1.6666666666666663,0.0,1.0,3.0,1.0
foraging-pair-0072045-stay_x,foraging-pair-0072045-stay_x:2,foraging,2,0.75,0.3411675450211977,1.0,1.0,0.0,1.0,-1.0,1.25
foraging-pair-0072045-stay_y,foraging-pair-0072045-stay_y:0,foraging,0,2.0,2.437901714578091,1.0,1.0,0.0,1.0,0.0,0.0
foraging-pair-0072045-stay_y,foraging-pair-0072045-stay_y:1,foraging,1,1.25,0.7966578221081113,1.6666666666666663,1.6666666666666663,0.0,1.0,3.0,1.0
foraging-pair-0072045-stay_y,foraging-pair-0072045-stay_y:2,foraging,2,1.0,0.3411675450211977,1.0,1.0,0.0,1.0,-1.0,1.25
foraging-pair-0072047-stay_x,foraging-pair-0072047-stay_x:0,foraging,0,2.375,2.437901714578091,1.0,1.0,0.0,1.0,0.0,0.0
foraging-pair-0072047-stay_x,foraging-pair-0072047-stay_x:1,foraging,1,1.75,0.7123231213651959,1.6666666666666663,1.6666666666666663,0.0,1.0,3.0,1.0
foraging-pair-0072047-stay_x,foraging-pair-0072047-stay_x:2,foraging,2,-0.25,0.1724981435353664,2.0,2.0,0.0,1.0,3.0,1.25
foraging-pair-0072047-stay_x,foraging-pair-0072047-stay_x:3,foraging,3,0.5,-0.07088843044869664,1.4,1.4,0.0,1.0,-1.0,1.3125
foraging-pair-0072047-stay_y,foraging-pair-0072047-stay_y:0,foraging,0,2.0,2.437901714578091,1.0,1.0,0.0,1.0,0.0,0.0
foraging-pair-0072047-stay_y,foraging-pair-0072047-stay_y:1,foraging,1,1.25,0.7123231213651959,1.6666666666666663,1.6666666666666663,0.0,1.0,3.0,1.0
foraging-pair-0072047-stay_y,foraging-pair-0072047-stay_y:2,foraging,2,-0.25,0.1724981435353664,2.0,2.0,0.0,1.0,3.0,1.25
foraging-pair-0072047-stay_y,foraging-pair-0072047-stay_y:3,foraging,3,0.375,-0.07088843044869664,1.4,1.4,0.0,1.0,-1.0,1.3125
foraging-pair-0072051-stay_x,foraging-pair-0072051-stay_x:0,foraging,0,1.875,1.895750066945062,0.0,2.0,2.0,0.0,0.0,0.0
foraging-pair-0072051-stay_y,foraging-pair-0072051-stay_y:0,foraging,0,1.5,1.895750066945062,0.0,2.0,2.0,0.0,0.0,0.0
foraging-pair-0072055-stay_x,foraging-pair-0072055-stay_x:0,foraging,0,2.375,1.9559891389042874,1.0,1.0,0.0,1.0,0.0,0.0
foraging-pair-0072055-stay_x,foraging-pair-0072055-stay_x:1,foraging,1,-0.375,0.23041054569139247,0.3333333333333332,0.3333333333333332,0.0,1.0,-1.0,1.0
foraging-pair-0072055-stay_y,foraging-pair-0072055-stay_y:0,foraging,0,2.0,1.9559891389042874,1.0,1.0,0.0,1.0,0.0,0.0
foraging-pair-0072055-stay_y,foraging-pair-0072055-stay_y:1,foraging,1,-0.875,0.23041054569139247,0.3333333333333332,0.3333333333333332,0.0,1.0,-1.0,1.0
foraging-pair-0072059-stay_x,foraging-pair-0072059-stay_x:0,foraging,0,1.375,1.353598419312033,-1.0,1.0,2.0,1.0,0.0,0.0
foraging-pair-0072059-stay_y,foraging-pair-0072059-stay_y:0,foraging,0,1.125,1.353598419312033,-1.0,1.0,2.0,1.0,0.0,0.0
foraging-pair-0072065-stay_x,foraging-pair-0072065-stay_x:0,foraging,0,1.875,1.6547937791081602,0.0,2.0,2.0,0.0,0.0,0.0
foraging-pair-0072065-stay_x,foraging-pair-0072065-stay_x:1,foraging,1,0.375,0.013549886638180908,-0.6666666666666667,1.3333333333333333,2.0,0.0,0.0,1.0
foraging-pair-0072065-stay_x,foraging-pair-0072065-stay_x:2,foraging,2,-0.875,-0.441940390448733,-1.0,1.0,2.0,0.0,0.0,1.25
foraging-pair-0072065-stay_y,foraging-pair-0072065-stay_y:0,foraging,0,1.5,1.6547937791081602,0.0,2.0,2.0,0.0,0.0,0.0
foraging-pair-0072065-stay_y,foraging-pair-0072065-stay_y:1,foraging,1,-0.375,0.013549886638180908,-0.6666666666666667,1.3333333333333333,2.0,0.0,0.0,1.0
foraging-pair-0072068-stay_x,foraging-pair-0072068-stay_x:0,foraging,0,3.5,2.2571844987004144,2.0,2.0,0.0,0.0,0.0,0.0
foraging-pair-0072068-stay_x,foraging-pair-0072068-stay_x:1,foraging,1,0.75,0.5316059054875195,1.3333333333333333,1.3333333333333333,0.0,0.0,0.0,1.0
foraging-pair-0072068-stay_x,foraging-pair-0072068-stay_x:2,foraging,2,-0.375,-0.008219072342309897,2.0,2.0,0.0,0.0,4.0,1.25
foraging-pair-0072068-stay_x,foraging-pair-0072068-stay_x:3,foraging,3,-0.25,-0.17931875997530244,1.6,1.6,0.0,0.0,0.0,1.3125
foraging-pair-0072068-stay_x,foraging-pair-0072068-stay_x:4,foraging,4,-0.75,-0.204021960295783,1.3333333333333333,1.3333333333333333,0.0,0.0,0.0,1.328125
foraging-pair-0072068-stay_y,foraging-pair-0072068-stay_y:0,foraging,0,2.875,2.2571844987004144,2.0,2.0,0.0,0.0,0.0,0.0
foraging-pair-0072068-stay_y,foraging-pair-0072068-stay_y:1,foraging,1,0.375,0.5316059054875195,1.3333333333333333,1.3333333333333333,0.0,0.0,0.0,1.0
foraging-pair-0072069-stay_x,foraging-pair-0072069-stay_x:0,foraging,0,2.375,2.437901714578091,1.0,1.0,0.0,1.0,0.0,0.0
foraging-pair-0072069-stay_x,foraging-pair-0072069-stay_x:1,foraging,1,1.75,0.7966578221081113,1.6666666666666663,1.6666666666666663,0.0,1.0,3.0,1.0
foraging-pair-0072069-stay_x,foraging-pair-0072069-stay_x:2,foraging,2,0.75,0.3411675450211977,1.0,1.0,0.0,1.0,-1.0,1.25
foraging-pair-0072069-stay_x,foraging-pair-0072069-stay_x:3,foraging,3,0.5,0.18211567178005006,1.4,1.4,0.0,1.0,3.0,1.3125
foraging-pair-0072069-stay_y,foraging-pair-0072069-stay_y:0,foraging,0,2.0,2.437901714578091,1.0,1.0,0.0,1.0,0.0,0.0
foraging-pair-0072069-stay_y,foraging-pair-0072069-stay_y:1,foraging,1,1.25,0.7966578221081113,1.6666666666666663,1.6666666666666663,0.0,1.0,3.0,1.0
foraging-pair-0072069-stay_y,foraging-pair-0072069-stay_y:2,foraging,2,1.0,0.3411675450211977,1.0,1.0,0.0,1.0,-1.0,1.25
foraging-pair-0072069-stay_y,foraging-pair-0072069-stay_y:3,foraging,3,0.5,0.18211567178005006,1.4,1.4,0.0,1.0,3.0,1.3125
foraging-pair-0072082-stay_x,foraging-pair-0072082-stay_x:0,foraging,0,3.5,2.4981407865373164,2.0,2.0,0.0,0.0,0.0,0.0
foraging-pair-0072082-stay_x,foraging-pair-0072082-stay_x:1,foraging,1,0.75,0.8568968940673369,1.3333333333333333,1.3333333333333333,0.0,0.0,0.0,1.0
foraging-pair-0072082-stay_x,foraging-pair-0072082-stay_x:2,foraging,2,-0.375,0.4014066169804231,2.0,2.0,0.0,0.0,4.0,1.25
foraging-pair-0072082-stay_x,foraging-pair-0072082-stay_x:3,foraging,3,-0.25,0.24235474373927568,1.6,1.6,0.0,0.0,0.0,1.3125
foraging-pair-0072082-stay_x,foraging-pair-0072082-stay_x:4,foraging,4,-0.75,0.1574124714595695,1.3333333333333333,1.3333333333333333,0.0,0.0,0.0,1.328125
foraging-pair-0072082-stay_y,foraging-pair-0072082-stay_y:0,foraging,0,2.875,2.4981407865373164,2.0,2.0,0.0,0.0,0.0,0.0
foraging-pair-0072082-stay_y,foraging-pair-0072082-stay_y:1,foraging,1,0.375,0.8568968940673369,1.3333333333333333,1.3333333333333333,0.0,0.0,0.0,1.0
foraging-pair-0072082-stay_y,foraging-pair-0072082-stay_y:2,foraging,2,0.375,0.4014066169804231,2.0,2.0,0.0,0.0,4.0,1.25
foraging-pair-0072082-stay_y,foraging-pair-0072082-stay_y:3,foraging,3,0.0,0.24235474373927568,1.6,1.6,0.0,0.0,0.0,1.3125
foraging-pair-0072082-stay_y,foraging-pair-0072082-stay_y:4,foraging,4,-0.625,0.1574124714595695,1.3333333333333333,1.3333333333333333,0.0,0.0,0.0,1.328125
foraging-pair-0072088-stay_x,foraging-pair-0072088-stay_x:0,foraging,0,1.375,1.5945547071489348,-1.0,1.0,2.0,1.0,0.0,0.0
foraging-pair-0072088-stay_x,foraging-pair-0072088-stay_x:1,foraging,1,1.375,-0.046689185321044546,-0.3333333333333335,1.6666666666666663,2.0,1.0,3.0,1.0
foraging-pair-0072088-stay_x,foraging-pair-0072088-stay_x:2,foraging,2,0.5,-0.5021794624079583,-1.0,1.0,2.0,1.0,-1.0,1.25
foraging-pair-0072088-stay_x,foraging-pair-0072088-stay_x:3,foraging,3,-0.375,-0.6612313356491059,-1.4,0.6000000000000001,2.0,1.0,-1.0,1.3125
foraging-pair-0072088-stay_y,foraging-pair-0072088-stay_y:0,foraging,0,1.125,1.5945547071489348,-1.0,1.0,2.0,1.0,0.0,0.0
foraging-pair-0072088-stay_y,foraging-pair-0072088-stay_y:1,foraging,1,1.25,-0.046689185321044546,-0.3333333333333335,1.6666666666666663,2.0,1.0,3.0,1.0
foraging-pair-0072088-stay_y,foraging-pair-0072088-stay_y:2,foraging,2,0.75,-0.5021794624079583,-1.0,1.0,2.0,1.0,-1.0,1.25
foraging-pair-0072088-stay_y,foraging-pair-0072088-stay_y:3,foraging,3,-0.125,-0.6612313356491059,-1.4,0.6000000000000001,2.0,1.0,-1.0,1.3125
foraging-pair-0072101-stay_x,foraging-pair-0072101-stay_x:0,foraging,0,1.375,1.353598419312033,-1.0,1.0,2.0,1.0,0.0,0.0
foraging-pair-0072101-stay_x,foraging-pair-0072101-stay_x:1,foraging,1,1.375,-0.37198017390086197,-0.3333333333333335,1.6666666666666663,2.0,1.0,3.0,1.0
foraging-pair-0072101-stay_y,foraging-pair-0072101-stay_y:0,foraging,0,1.125,1.353598419312033,-1.0,1.0,2.0,1.0,0.0,0.0
foraging-pair-0072101-stay_y,foraging-pair-0072101-stay_y:1,foraging,1,1.25,-0.37198017390086197,-0.3333333333333335,1.6666666666666663,2.0,1.0,3.0,1.0
foraging-pair-0072136-stay_x,foraging-pair-0072136-stay_x:0,foraging,0,1.375,1.5945547071489348,-1.0,1.0,2.0,1.0,0.0,0.0
foraging-pair-0072136-stay_x,foraging-pair-0072136-stay_x:1,foraging,1,-0.5,-0.046689185321044546,-1.6666666666666667,0.3333333333333332,2.0,1.0,-1.0,1.0
foraging-pair-0072136-stay_y,foraging-pair-0072136-stay_y:0,foraging,0,1.125,1.5945547071489348,-1.0,1.0,2.0,1.0,0.0,0.0
foraging-pair-0072136-stay_y,foraging-pair-0072136-stay_y:1,foraging,1,-0.625,-0.046689185321044546,-1.6666666666666667,0.3333333333333332,2.0,1.0,-1.0,1.0
foraging-pair-0072137-stay_x,foraging-pair-0072137-stay_x:0,foraging,0,1.875,1.6547937791081602,0.0,2.0,2.0,0.0,0.0,0.0
foraging-pair-0072137-stay_x,foraging-pair-0072137-stay_x:1,foraging,1,1.5,0.013549886638180908,0.6666666666666665,2.6666666666666665,2.0,0.0,4.0,1.0
foraging-pair-0072137-stay_y,foraging-pair-0072137-stay_y:0,foraging,0,1.5,1.6547937791081602,0.0,2.0,2.0,0.0,0.0,0.0
foraging-pair-0072137-stay_y,foraging-pair-0072137-stay_y:1,foraging,1,0.875,0.013549886638180908,0.6666666666666665,2.6666666666666665,2.0,0.0,4.0,1.0
foraging-pair-0072139-stay_x,foraging-pair-0072139-stay_x:0,foraging,0,1.875,2.1367063547819636,0.0,2.0,2.0,0.0,0.0,0.0
foraging-pair-0072139-stay_x,foraging-pair-0072139-stay_x:1,foraging,1,1.5,0.4111277615690688,0.6666666666666665,2.6666666666666665,2.0,0.0,4.0,1.0
foraging-pair-0072139-stay_x,foraging-pair-0072139-stay_x:2,foraging,2,-0.625,-0.1286972162607608,0.0,2.0,2.0,0.0,0.0,1.25
foraging-pair-0072139-stay_x,foraging-pair-0072139-stay_x:3,foraging,3,-1.0,-0.37208379024482374,-0.3999999999999999,1.6,2.0,0.0,0.0,1.3125
foraging-pair-0072139-stay_x,foraging-pair-0072139-stay_x:4,foraging,4,-1.125,-0.5413607632674454,-0.6666666666666667,1.3333333333333333,2.0,0.0,0.0,1.328125
foraging-pair-0072139-stay_y,foraging-pair-0072139-stay_y:0,foraging,0,1.5,2.1367063547819636,0.0,2.0,2.0,0.0,0.0,0.0
foraging-pair-0072139-stay_y,foraging-pair-0072139-stay_y:1,foraging,1,0.875,0.4111277615690688,0.6666666666666665,2.6666666666666665,2.0,0.0,4.0,1.0
foraging-pair-0072139-stay_y,foraging-pair-0072139-stay_y:2,foraging,2,-0.625,-0.1286972162607608,0.0,2.0,2.0,0.0,0.0,1.25
foraging-pair-0072139-stay_y,foraging-pair-0072139-stay_y:3,foraging,3,-1.0,-0.37208379024482374,-0.3999999999999999,1.6,2.0,0.0,0.0,1.3125
foraging-pair-0072139-stay_y,foraging-pair-0072139-stay_y:4,foraging,4,-1.25,-0.5413607632674454,-0.6666666666666667,1.3333333333333333,2.0,0.0,0.0,1.328125
foraging-pair-0072146-stay_x,foraging-pair-0072146-stay_x:0,foraging,0,1.375,1.5945547071489348,-1.0,1.0,2.0,1.0,0.0,0.0
foraging-pair-0072146-stay_x,foraging-pair-0072146-stay_x:1,foraging,1,1.375,-0.13102388606396004,-0.3333333333333335,1.6666666666666663,2.0,1.0,3.0,1.0
foraging-pair-0072146-stay_x,foraging-pair-0072146-stay_x:2,foraging,2,0.5,-0.6708488638937896,-1.0,1.0,2.0,1.0,-1.0,1.25
foraging-pair-0072146-stay_y,foraging-pair-0072146-stay_y:0,foraging,0,1.125,1.5945547071489348,-1.0,1.0,2.0,1.0,0.0,0.0
foraging-pair-0072146-stay_y,foraging-pair-0072146-stay_y:1,foraging,1,1.25,-0.13102388606396004,-0.3333333333333335,1.6666666666666663,2.0,1.0,3.0,1.0
foraging-pair-0072146-stay_y,foraging-pair-0072146-stay_y:2,foraging,2,0.75,-0.6708488638937896,-1.0,1.0,2.0,1.0,-1.0,1.25
foraging-pair-0072158-stay_x,foraging-pair-0072158-stay_x:0,foraging,0,3.5,2.739097074374218,2.0,2.0,0.0,0.0,0.0,0.0
foraging-pair-0072158-stay_x,foraging-pair-0072158-stay_x:1,foraging,1,1.5,1.013518481161323,2.6666666666666665,2.6666666666666665,0.0,0.0,4.0,1.0
foraging-pair-0072158-stay_x,foraging-pair-0072158-stay_x:2,foraging,2,-0.25,0.4736935033314935,3.0,3.0,0.0,0.0,4.0,1.25
foraging-pair-0072158-stay_x,foraging-pair-0072158-stay_x:3,foraging,3,0.5,0.23030692934743047,3.2,3.2,0.0,0.0,4.0,1.3125
foraging-pair-0072158-stay_y,foraging-pair-0072158-stay_y:0,foraging,0,2.875,2.739097074374218,2.0,2.0,0.0,0.0,0.0,0.0
foraging-pair-0072158-stay_y,foraging-pair-0072158-stay_y:1,foraging,1,1.25,1.013518481161323,2.6666666666666665,2.6666666666666665,0.0,0.0,4.0,1.0
foraging-pair-0072158-stay_y,foraging-pair-0072158-stay_y:2,foraging,2,-0.375,0.4736935033314935,3.0,3.0,0.0,0.0,4.0,1.25
foraging-pair-0072158-stay_y,foraging-pair-0072158-stay_y:3,foraging,3,0.5,0.23030692934743047,3.2,3.2,0.0,0.0,4.0,1.3125
foraging-pair-0072159-stay_x,foraging-pair-0072159-stay_x:0,foraging,0,3.5,2.2571844987004144,2.0,2.0,0.0,0.0,0.0,0.0
foraging-pair-0072159-stay_x,foraging-pair-0072159-stay_x:1,foraging,1,1.5,0.6159406062304351,2.6666666666666665,2.6666666666666665,0.0,0.0,4.0,1.0
foraging-pair-0072159-stay_x,foraging-pair-0072159-stay_x:2,foraging,2,-1.125,0.1604503291435213,2.0,2.0,0.0,0.0,0.0,1.25
foraging-pair-0072159-stay_x,foraging-pair-0072159-stay_x:3,foraging,3,-1.25,0.001398455902373752,1.6,1.6,0.0,0.0,0.0,1.3125
foraging-pair-0072159-stay_y,foraging-pair-0072159-stay_y:0,foraging,0,2.875,2.2571844987004144,2.0,2.0,0.0,0.0,0.0,0.0
foraging-pair-0072159-stay_y,foraging-pair-0072159-stay_y:1,foraging,1,1.25,0.6159406062304351,2.6666666666666665,2.6666666666666665,0.0,0.0,4.0,1.0
foraging-pair-0072159-stay_y,foraging-pair-0072159-stay_y:2,foraging,2,-0.875,0.1604503291435213,2.0,2.0,0.0,0.0,0.0,1.25
foraging-pair-0072159-stay_y,foraging-pair-0072159-stay_y:3,foraging,3,-1.0,0.001398455902373752,1.6,1.6,0.0,0.0,0.0,1.3125
foraging-pair-0072161-stay_x,foraging-pair-0072161-stay_x:0,foraging,0,1.875,1.6547937791081602,0.0,2.0,2.0,0.0,0.0,0.0
foraging-pair-0072161-stay_x,foraging-pair-0072161-stay_x:1,foraging,1,1.5,0.013549886638180908,0.6666666666666665,2.6666666666666665,2.0,0.0,4.0,1.0
foraging-pair-0072161-stay_x,foraging-pair-0072161-stay_x:2,foraging,2,-0.75,-0.441940390448733,1.0,3.0,2.0,0.0,4.0,1.25
foraging-pair-0072161-stay_x,foraging-pair-0072161-stay_x:3,foraging,3,-0.875,-0.6009922636898806,0.3999999999999999,2.4,2.0,0.0,0.0,1.3125
foraging-pair-0072161-stay_x,foraging-pair-0072161-stay_x:4,foraging,4,-0.375,-0.6859345359695864,0.6666666666666665,2.6666666666666665,2.0,0.0,4.0,1.328125
foraging-pair-0072161-stay_x,foraging-pair-0072161-stay_x:5,foraging,5,-1.0,-0.7523494080089321,0.2857142857142856,2.2857142857142856,2.0,0.0,0.0,1.33203125
foraging-pair-0072161-stay_x,foraging-pair-0072161-stay_x:6,foraging,6,-0.75,-0.8141324299881875,0.0,2.0,2.0,0.0,0.0,1.3330078125
foraging-pair-0072161-stay_x,foraging-pair-0072161-stay_x:7,foraging,7,-0.625,-0.814518417493195,-0.2222222222222223,1.7777777777777777,2.0,0.0,0.0,1.333251953125
foraging-pair-0072161-stay_y,foraging-pair-0072161-stay_y:0,foraging,0,1.5,1.6547937791081602,0.0,2.0,2.0,0.0,0.0,0.0
foraging-pair-0072161-stay_y,foraging-pair-0072161-stay_y:1,foraging,1,0.875,0.013549886638180908,0.6666666666666665,2.6666666666666665,2.0,0.0,4.0,1.0
foraging-pair-0072161-stay_y,foraging-pair-0072161-stay_y:2,foraging,2,-0.875,-0.441940390448733,1.0,3.0,2.0,0.0,4.0,1.25
foraging-pair-0072161-stay_y,foraging-pair-0072161-stay_y:3,foraging,3,-0.5,-0.6009922636898806,0.3999999999999999,2.4,2.0,0.0,0.0,1.3125
foraging-pair-0072161-stay_y,foraging-pair-0072161-stay_y:4,foraging,4,-0.125,-0.6859345359695864,0.6666666666666665,2.6666666666666665,2.0,0.0,4.0,1.328125
foraging-pair-0072161-stay_y,foraging-pair-0072161-stay_y:5,foraging,5,-0.875,-0.7523494080089321,0.2857142857142856,2.2857142857142856,2.0,0.0,0.0,1.33203125
foraging-pair-0072161-stay_y,foraging-pair-0072161-stay_y:6,foraging,6,-0.75,-0.8141324299881875,0.0,2.0,2.0,0.0,0.0,1.3330078125
foraging-pair-0072161-stay_y,foraging-pair-0072161-stay_y:7,foraging,7,-0.75,-0.814518417493195,-0.2222222222222223,1.7777777777777777,2.0,0.0,0.0,1.333251953125
foraging-pair-0072162-stay_x,foraging-pair-0072162-stay_x:0,foraging,0,2.375,1.9559891389042874,1.0,1.0,0.0,1.0,0.0,0.0
foraging-pair-0072162-stay_x,foraging-pair-0072162-stay_x:1,foraging,1,-0.375,0.31474524643430807,0.3333333333333332,0.3333333333333332,0.0,1.0,-1.0,1.0
foraging-pair-0072162-stay_y,foraging-pair-0072162-stay_y:0,foraging,0,2.0,1.9559891389042874,1.0,1.0,0.0,1.0,0.0,0.0
foraging-pair-0072162-stay_y,foraging-pair-0072162-stay_y:1,foraging,1,-0.875,0.31474524643430807,0.3333333333333332,0.3333333333333332,0.0,1.0,-1.0,1.0
foraging-pair-0072163-stay_x,foraging-pair-0072163-stay_x:0,foraging,0,1.875,2.1367063547819636,0.0,2.0,2.0,0.0,0.0,0.0
foraging-pair-0072163-stay_x,foraging-pair-0072163-stay_x:1,foraging,1,1.5,0.4111277615690688,0.6666666666666665,2.6666666666666665,2.0,0.0,4.0,1.0
